phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1823,1585,-1.000,02:12:36,0, 0.714, 0.963,0
0,1772,1555,59.169,02:12:37,0, 0.747, 0.963,0
0,1719,1526,60.415,02:12:38,0, 0.777, 0.963,0
0,1666,1498,59.942,02:12:39,0, 0.709, 0.963,0
0,1612,1470,60.828,02:12:40,0, 0.518, 0.963,0
0,1559,1442,59.942,02:12:41,0, 0.431, 0.964,0
0,1528,1424,35.847,02:12:41,1, 0.417, 0.966,0
0,1527,1424, 1.000,02:12:42,0, 0.419, 0.963,0
0,1526,1423, 1.414,02:12:43,0, 0.429, 0.961,0
0,1526,1423, 0.000,02:12:44,0, 0.447, 0.961,0
0,1526,1422, 1.000,02:12:45,0, 0.454, 0.961,0
0,1525,1422, 1.000,02:12:46,1, 0.458, 0.962,0
0,1524,1421, 1.414,02:12:47,0, 0.457, 0.961,0
0,1524,1421, 0.000,02:12:48,0, 0.466, 0.961,0
0,1523,1420, 1.414,02:12:49,0, 0.465, 0.960,0
0,1523,1420, 0.000,02:12:50,0, 0.467, 0.961,0
0,1519,1417, 5.000,02:12:51,0, 0.475, 0.978,0
-1,1517,1410, 7.280,02:12:52,0, 0.481, 0.941,0
-1,1516,1406, 4.123,02:12:53,0, 0.468, 0.936,0
-1,1514,1400, 6.325,02:12:54,0, 0.459, 0.936,0
0,1511,1394, 6.708,02:12:55,0, 0.462, 0.967,0
0,1509,1389, 5.385,02:12:56,1, 0.455, 0.975,0
0,1507,1385, 4.472,02:12:57,1, 0.454, 0.967,0
0,1505,1381, 4.472,02:12:58,1, 0.465, 0.964,0
0,1503,1377, 4.472,02:12:59,1, 0.468, 0.963,0
-1,1507,1374, 5.000,02:13:00,0, 0.452, 0.939,0
0,1521,1370,14.560,02:13:01,0, 0.431, 0.950,0
0,1535,1365,14.866,02:13:02,1, 0.413, 0.961,0
0,1544,1362, 9.487,02:13:03,1, 0.386, 0.968,0
0,1558,1361,14.036,02:13:04,1, 0.369, 0.968,0
-1,1567,1358, 9.487,02:13:05,0, 0.368, 0.942,0
0,1581,1354,14.560,02:13:06,1, 0.403, 0.946,0
0,1595,1353,14.036,02:13:07,1, 0.437, 0.963,0
