phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1176, 169,-1.000,06:39:16,0, 0.441, 0.967,0
0, 309, 215,-1.000,06:39:17,0, 0.333, 0.967,1
0, 143, 143,-1.000,06:39:18,0, 0.317, 0.967,1
-1, 208, 198,-1.000,06:39:19,0, 0.194, 0.937,1
-1, 209, 197,-1.000,06:39:20,0, 0.197, 0.943,1
-1, 209, 197,-1.000,06:39:21,0, 0.183, 0.946,1
1, 472, 653,-1.000,06:39:22,0, 0.192, 0.949,0
1, 471, 653,-1.000,06:39:23,0, 0.230, 0.950,0
0, 895,1550,-1.000,06:39:24,1, 0.463, 0.973,0
0, 887,1548, 8.246,06:39:25,1, 0.455, 0.977,0
0, 880,1546, 7.280,06:39:26,1, 0.446, 0.980,0
0, 872,1543, 8.544,06:39:27,1, 0.469, 0.980,0
0, 866,1541, 6.325,06:39:28,1, 0.450, 0.980,0
0, 860,1539, 6.325,06:39:29,1, 0.449, 0.979,0
0, 854,1536, 6.708,06:39:30,1, 0.435, 0.976,0
0, 846,1534, 8.246,06:39:31,1, 0.401, 0.978,0
0, 843,1532, 3.606,06:39:32,1, 0.413, 0.974,0
0, 834,1529, 9.487,06:39:33,1, 0.387, 0.976,0
0, 829,1527, 5.385,06:39:34,1, 0.372, 0.977,0
0, 821,1525, 8.246,06:39:35,1, 0.354, 0.977,0
0, 813,1522, 8.544,06:39:36,1, 0.356, 0.979,0
0, 812,1520, 2.236,06:39:37,1, 0.353, 0.976,0
0, 811,1518, 2.236,06:39:38,1, 0.366, 0.980,0
0, 797,1519,14.036,06:39:38,1, 0.426, 0.975,0
0, 792,1515, 6.403,06:39:39,1, 0.395, 0.975,0
0, 777,1512,15.297,06:39:40,1, 0.443, 0.974,0
0, 762,1510,15.133,06:39:41,1, 0.436, 0.979,0
0, 746,1508,16.125,06:39:42,1, 0.408, 0.976,0
0, 731,1506,15.133,06:39:43,1, 0.391, 0.977,0
0, 716,1504,15.133,06:39:44,1, 0.357, 0.977,0
0, 700,1502,16.125,06:39:45,1, 0.369, 0.978,0
0, 687,1495,14.765,06:39:46,1, 0.400, 0.978,0
0, 672,1492,15.297,06:39:47,1, 0.432, 0.980,0
0, 656,1490,16.125,06:39:48,1, 0.426, 0.980,0
1, 641,1488,15.133,06:39:49,1, 0.492, 0.974,0
1, 626,1485,15.297,06:39:50,1, 0.459, 0.976,0
1, 613,1484,13.038,06:39:51,1, 0.443, 0.973,0
1, 609,1474,10.770,06:39:52,1, 0.477, 0.968,0
1, 608,1466, 8.062,06:39:53,1, 0.450, 0.967,0
1, 607,1470, 4.123,06:39:54,1, 0.467, 0.969,0
1, 602,1484,14.866,06:39:55,1, 0.499, 0.969,0
1, 590,1492,14.422,06:39:56,1, 0.464, 0.975,0
1, 575,1491,15.033,06:39:57,1, 0.487, 0.973,0
1, 560,1487,15.524,06:39:58,1, 0.476, 0.976,0
1, 547,1483,13.601,06:39:59,1, 0.460, 0.973,0
1, 533,1478,14.866,06:40:00,1, 0.496, 0.974,0
1, 529,1476, 4.472,06:40:01,0, 0.517, 0.976,0
1, 526,1472, 5.000,06:40:02,0, 0.531, 0.975,0
1, 525,1470, 2.236,06:40:03,0, 0.571, 0.969,0
1, 525,1470, 0.000,06:40:04,0, 0.512, 0.971,0
1, 523,1470, 2.000,06:40:05,0, 0.524, 0.968,0
1, 522,1471, 1.414,06:40:06,0, 0.521, 0.973,0
1, 521,1471, 1.000,06:40:07,0, 0.503, 0.974,0
1, 520,1474, 3.162,06:40:08,0, 0.491, 0.973,0
1, 520,1473, 1.000,06:40:09,0, 0.556, 0.970,0
1, 521,1472, 1.414,06:40:10,0, 0.554, 0.972,0
1, 525,1471, 4.123,06:40:11,0, 0.521, 0.970,0
1, 528,1470, 3.162,06:40:12,0, 0.517, 0.971,0
1, 528,1470, 0.000,06:40:13,0, 0.547, 0.971,0
1, 529,1469, 1.414,06:40:14,0, 0.503, 0.969,0
1, 532,1468, 3.162,06:40:15,0, 0.524, 0.971,0
1, 535,1468, 3.000,06:40:16,0, 0.504, 0.972,0
1, 539,1467, 4.123,06:40:17,0, 0.574, 0.976,0
1, 543,1466, 4.123,06:40:18,0, 0.575, 0.969,0
1, 546,1467, 3.162,06:40:19,0, 0.525, 0.974,0
1, 547,1469, 2.236,06:40:20,0, 0.399, 0.963,0
1, 546,1473, 4.123,06:40:21,0, 0.593, 0.966,0
1, 546,1473, 0.000,06:40:22,0, 0.551, 0.972,0
1, 548,1476, 3.606,06:40:23,0, 0.584, 0.969,0
1, 549,1477, 1.414,06:40:24,0, 0.488, 0.973,0
1, 549,1474, 3.000,06:40:25,0, 0.607, 0.971,0
1, 551,1471, 3.606,06:40:25,0, 0.609, 0.969,0
1, 552,1468, 3.162,06:40:26,0, 0.508, 0.967,0
1, 554,1469, 2.236,06:40:27,0, 0.600, 0.969,0
1, 554,1468, 1.000,06:40:28,0, 0.435, 0.953,0
1, 553,1470, 2.236,06:40:29,0, 0.362, 0.958,0
1, 554,1471, 1.414,06:40:30,0, 0.552, 0.961,0
1, 552,1470, 2.236,06:40:31,0, 0.621, 0.963,0
1, 552,1473, 3.000,06:40:32,0, 0.613, 0.963,0
1, 550,1475, 2.828,06:40:33,0, 0.603, 0.966,0
1, 550,1474, 1.000,06:40:34,0, 0.553, 0.970,0
1, 551,1471, 3.162,06:40:35,0, 0.632, 0.964,0
1, 550,1470, 1.414,06:40:36,0, 0.600, 0.970,0
1, 548,1469, 2.236,06:40:37,0, 0.581, 0.972,0
1, 548,1469, 0.000,06:40:38,0, 0.575, 0.971,0
1, 549,1469, 1.000,06:40:39,0, 0.551, 0.965,0
1, 552,1468, 3.162,06:40:40,0, 0.587, 0.969,0
1, 554,1469, 2.236,06:40:41,0, 0.578, 0.957,0
1, 556,1470, 2.236,06:40:42,0, 0.556, 0.965,0
1, 555,1470, 1.000,06:40:43,0, 0.588, 0.957,0
1, 552,1469, 3.162,06:40:44,0, 0.494, 0.969,0
1, 549,1469,-1.000,06:40:45,0, 0.344, 0.958,0
1, 549,1469,-1.000,06:40:46,0, 0.398, 0.972,0
1, 550,1470, 1.414,06:40:47,0, 0.365, 0.959,0
1, 552,1470, 2.000,06:40:48,0, 0.555, 0.967,0
1, 554,1469, 2.236,06:40:49,0, 0.624, 0.963,0
1, 552,1470, 2.236,06:40:50,0, 0.506, 0.968,0
1, 549,1470,-1.000,06:40:51,0, 0.283, 0.964,0
1, 143,1771,-1.000,06:40:52,0, 0.385, 0.955,1
1, 548,1469,-1.000,06:40:53,0, 0.550, 0.970,0
1, 551,1470,-1.000,06:40:54,0, 0.334, 0.963,0
1, 550,1473,-1.000,06:40:55,0, 0.271, 0.955,0
1, 549,1477,-1.000,06:40:56,0, 0.390, 0.963,0
1, 547,1479,-1.000,06:40:57,0, 0.294, 0.961,0
1, 545,1482,-1.000,06:40:58,0, 0.562, 0.972,0
