phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 143,1645,-1.000,00:11:09,0, 0.254, 0.961,1
0, 143, 755,-1.000,00:11:10,0, 0.435, 0.962,0
0, 204, 765,61.814,00:11:11,0, 0.453, 0.963,0
0, 261, 773,57.559,00:11:12,0, 0.432, 0.963,0
0, 313, 781,52.612,00:11:13,0, 0.471, 0.965,0
0, 378, 790,65.620,00:11:14,0, 0.537, 0.965,0
0, 440, 799,62.650,00:11:15,0, 0.553, 0.965,0
0, 451, 808,-1.000,00:11:16,0, 0.198, 0.966,0
0, 567, 816,-1.000,00:11:17,0, 0.447, 0.967,0
0, 622, 824,-1.000,00:11:18,0, 0.335, 0.968,0
0, 681, 833,-1.000,00:11:19,0, 0.267, 0.967,0
0, 742, 833,-1.000,00:11:20,0, 0.317, 0.967,0
0, 804, 842,-1.000,00:11:21,0, 0.296, 0.968,0
0, 868, 850,-1.000,00:11:22,0, 0.299, 0.970,0
0, 930, 859,-1.000,00:11:23,0, 0.248, 0.969,0
0, 982, 868,-1.000,00:11:24,0, 0.318, 0.969,0
0,1045, 877,-1.000,00:11:25,0, 0.418, 0.970,0
0,1107, 886,62.650,00:11:26,0, 0.380, 0.969,0
0,1167, 894,-1.000,00:11:27,0, 0.297, 0.972,0
0,1225, 902,-1.000,00:11:28,0, 0.317, 0.971,0
0,1287, 911,-1.000,00:11:29,0, 0.292, 0.971,0
0,1347, 920,-1.000,00:11:30,0, 0.259, 0.971,0
0,1406, 930,-1.000,00:11:31,0, 0.327, 0.972,0
0,1470, 940,-1.000,00:11:32,0, 0.394, 0.974,0
0,1532, 948,62.514,00:11:33,0, 0.413, 0.976,0
0,1549, 952,17.464,00:11:34,1, 0.412, 0.976,0
0,1560, 956,11.705,00:11:35,1, 0.379, 0.975,0
0,1570, 959,10.440,00:11:36,0, 0.384, 0.967,0
0,1579, 963, 9.849,00:11:37,0, 0.392, 0.952,0
0,1584, 963, 5.000,00:11:38,0, 0.402, 0.956,0
-1,1593, 966, 9.487,00:11:39,0, 0.398, 0.939,0
0,1602, 969, 9.487,00:11:40,1, 0.402, 0.952,0
0,1610, 974, 9.434,00:11:41,1, 0.431, 0.978,0
1,1613, 988,14.318,00:11:42,1, 0.485, 0.976,0
1,1616, 999,11.402,00:11:43,1, 0.455, 0.976,0
1,1623,1009,12.207,00:11:44,1, 0.457, 0.979,0
1,1632,1017,12.042,00:11:45,1, 0.454, 0.978,0
1,1639,1028,13.038,00:11:46,1, 0.452, 0.977,0
1,1642,1042,14.318,00:11:47,1, 0.484, 0.975,0
1,1645,1056,14.318,00:11:48,1, 0.513, 0.977,0
1,1648,1070,14.318,00:11:49,1, 0.510, 0.977,0
1,1655,1084,15.652,00:11:50,1, 0.523, 0.973,0
1,1665,1097,16.401,00:11:51,0, 0.515, 0.956,0
1,1672,1109,13.892,00:11:52,1, 0.504, 0.966,0
1,1679,1123,15.652,00:11:53,1, 0.523, 0.974,0
1,1685,1136,14.318,00:11:54,1, 0.511, 0.977,0
1,1692,1150,15.652,00:11:55,1, 0.476, 0.976,0
1,1700,1163,15.264,00:11:56,1, 0.445, 0.975,0
1,1708,1176,15.264,00:11:57,1, 0.444, 0.974,0
1,1715,1183, 9.899,00:11:58,1, 0.480, 0.974,0
1,1725,1195,15.620,00:11:59,1, 0.489, 0.976,0
1,1733,1208,15.264,00:12:00,1, 0.500, 0.975,0
1,1741,1222,16.125,00:12:01,1, 0.529, 0.977,0
1,1747,1236,15.232,00:12:02,1, 0.548, 0.977,0
1,1753,1250,15.232,00:12:03,1, 0.578, 0.977,0
1,1761,1264,16.125,00:12:04,1, 0.577, 0.974,0
1,1766,1269, 7.071,00:12:05,0, 0.573, 0.972,0
1,1763,1271, 3.606,00:12:06,0, 0.573, 0.974,0
1,1762,1273, 2.236,00:12:07,0, 0.576, 0.974,0
1,1761,1273, 1.000,00:12:08,0, 0.583, 0.972,0
1,1759,1271, 2.828,00:12:09,0, 0.581, 0.976,0
1,1757,1268, 3.606,00:12:10,0, 0.586, 0.970,0
1,1753,1266, 4.472,00:12:11,0, 0.582, 0.969,0
1,1753,1264, 2.000,00:12:12,0, 0.592, 0.972,0
1,1756,1265, 3.162,00:12:13,0, 0.589, 0.976,0
1,1757,1262, 3.162,00:12:14,0, 0.596, 0.978,0
1,1757,1258, 4.000,00:12:15,0, 0.592, 0.979,0
1,1760,1255, 4.243,00:12:16,0, 0.596, 0.971,0
1,1763,1254, 3.162,00:12:17,0, 0.600, 0.972,0
1,1768,1254, 5.000,00:12:18,0, 0.584, 0.976,0
1,1772,1256, 4.472,00:12:19,0, 0.583, 0.977,0
1,1776,1257, 4.123,00:12:20,0, 0.582, 0.976,0
1,1780,1256, 4.123,00:12:21,0, 0.573, 0.977,0
1,1781,1256, 1.000,00:12:22,0, 0.575, 0.978,0
1,1781,1257, 1.000,00:12:23,0, 0.573, 0.978,0
1,1777,1258, 4.123,00:12:24,0, 0.573, 0.978,0
