phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1757,1695,-1.000,04:29:07,0, 0.311, 0.969,0
0,1857,1471,-1.000,04:29:08,0, 0.416, 0.953,0
0,1828,1438,43.932,04:29:09,0, 0.644, 0.972,0
0,1787,1400,55.902,04:29:10,0, 0.664, 0.966,0
0,1740,1356,64.382,04:29:11,0, 0.630, 0.975,0
-1,1497, 186,1194.968,04:29:12,0, 0.408, 0.895,0
-1,1497, 186, 0.000,04:29:13,0, 0.408, 0.895,0
-1,1501, 186, 4.000,04:29:14,0, 0.395, 0.895,0
-1,1500, 186, 1.000,04:29:15,0, 0.395, 0.895,0
0,1501, 195,-1.000,04:29:16,0, 0.103, 0.978,0
0,1517,1144,-1.000,04:29:17,1, 0.306, 0.978,0
0,1513,1134,-1.000,04:29:18,1, 0.314, 0.968,0
0,1508,1127,-1.000,04:29:19,1, 0.311, 0.976,0
0,1503,1120,-1.000,04:29:20,1, 0.298, 0.977,0
0,1498,1113,-1.000,04:29:21,1, 0.303, 0.975,0
0,1493,1107,-1.000,04:29:22,1, 0.307, 0.976,0
0,1487,1100,-1.000,04:29:23,1, 0.280, 0.969,0
0,1483,1093,-1.000,04:29:24,1, 0.271, 0.973,0
0,1483,1088,-1.000,04:29:25,1, 0.293, 0.966,0
0,1477,1082,-1.000,04:29:26,1, 0.289, 0.978,0
0,1469,1072,-1.000,04:29:27,1, 0.306, 0.974,0
0,1459,1063,-1.000,04:29:28,1, 0.309, 0.976,0
0,1450,1056,-1.000,04:29:29,1, 0.299, 0.973,0
0,1438,1049,-1.000,04:29:30,1, 0.294, 0.969,0
0,1433,1036,-1.000,04:29:31,1, 0.301, 0.974,0
0,1428,1022,-1.000,04:29:32,1, 0.319, 0.972,0
0,1423,1007,-1.000,04:29:33,1, 0.346, 0.975,0
0,1415, 993,-1.000,04:29:34,1, 0.379, 0.975,0
0,1410, 978,15.811,04:29:35,1, 0.369, 0.978,0
0,1403, 964,15.652,04:29:36,1, 0.376, 0.976,0
0,1398, 949,15.811,04:29:37,1, 0.373, 0.980,0
0,1395, 934,15.297,04:29:38,1, 0.356, 0.978,0
0,1394, 918,16.031,04:29:39,1, 0.354, 0.979,0
0,1390, 909,-1.000,04:29:40,1, 0.316, 0.978,0
1,1385, 894,-1.000,04:29:41,1, 0.387, 0.976,0
1,1380, 878,16.763,04:29:42,1, 0.406, 0.977,0
1,1375, 863,15.811,04:29:43,1, 0.397, 0.977,0
1,1370, 849,14.866,04:29:44,1, 0.403, 0.976,0
1,1364, 834,16.155,04:29:45,1, 0.399, 0.971,0
1,1357, 820,15.652,04:29:46,1, 0.434, 0.968,0
1,1349, 806,16.125,04:29:47,1, 0.410, 0.976,0
1,1345, 792,14.560,04:29:48,1, 0.399, 0.975,0
1,1348, 777,15.297,04:29:49,1, 0.408, 0.974,0
1,1343, 763,14.866,04:29:50,1, 0.430, 0.966,0
1,1356, 761,13.153,04:29:51,1, 0.431, 0.974,0
1,1369, 765,13.601,04:29:52,1, 0.419, 0.972,0
1,1378, 768, 9.487,04:29:53,0, 0.403, 0.972,0
1,1378, 768, 0.000,04:29:54,0, 0.415, 0.968,0
1,1382, 767, 4.123,04:29:55,0, 0.413, 0.963,0
1,1386, 765, 4.472,04:29:56,0, 0.416, 0.960,0
1,1390, 763, 4.472,04:29:57,0, 0.406, 0.961,0
1,1394, 762, 4.123,04:29:58,0, 0.404, 0.966,0
1,1398, 762, 4.000,04:29:59,0, 0.397, 0.968,0
1,1400, 763, 2.236,04:30:00,0, 0.398, 0.968,0
1,1399, 764, 1.414,04:30:01,0, 0.397, 0.971,0
1,1399, 763, 1.000,04:30:02,0, 0.397, 0.971,0
1,1399, 764, 1.000,04:30:03,0, 0.401, 0.976,0
1,1399, 765, 1.000,04:30:04,0, 0.392, 0.976,0
1,1398, 766, 1.414,04:30:05,0, 0.388, 0.975,0
1,1397, 764, 2.236,04:30:06,0, 0.387, 0.975,0
1,1397, 764, 0.000,04:30:07,0, 0.392, 0.976,0
1,1397, 764, 0.000,04:30:08,0, 0.385, 0.973,0
1,1397, 763, 1.000,04:30:09,0, 0.398, 0.975,0
1,1399, 759, 4.472,04:30:10,0, 0.413, 0.976,0
1,1403, 757, 4.472,04:30:11,0, 0.396, 0.973,0
1,1407, 758, 4.123,04:30:12,0, 0.386, 0.967,0
1,1411, 756, 4.472,04:30:13,0, 0.377, 0.964,0
1,1415, 754, 4.472,04:30:14,0, 0.400, 0.972,0
1,1419, 752, 4.472,04:30:15,0, 0.387, 0.974,0
1,1423, 751, 4.123,04:30:16,0, 0.382, 0.974,0
