phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1583,1857,-1.000,01:47:08,0, 0.500, 0.959,0
0,1554,1808,56.939,01:47:09,0, 0.611, 0.960,0
0,1526,1754,60.828,01:47:10,0, 0.636, 0.959,0
0,1498,1701,59.942,01:47:11,0, 0.593, 0.960,0
0,1471,1650,57.706,01:47:12,0, 0.601, 0.959,0
0,1443,1597,59.942,01:47:13,0, 0.544, 0.960,0
0,1415,1544,59.942,01:47:14,0, 0.447, 0.961,0
0,1389,1498,52.839,01:47:15,0, 0.498, 0.964,0
0,1360,1445,60.415,01:47:16,0, 0.553, 0.963,0
0,1331,1391,61.294,01:47:17,0, 0.524, 0.965,0
0,1302,1337,61.294,01:47:17,0, 0.489, 0.964,0
-1,1002,1037,-1.000,01:47:18,0, 0.120, 0.930,0
-1,1159, 177,-1.000,01:47:19,0, 0.181, 0.929,0
0,1224,1185,-1.000,01:47:20,0, 0.414, 0.963,0
0,1195,1128,63.953,01:47:21,0, 0.432, 0.964,0
0,1169,1077,57.245,01:47:22,0, 0.467, 0.962,0
0,1141,1027,57.306,01:47:23,0, 0.531, 0.964,0
0,1141,1023, 4.000,01:47:24,1, 0.498, 0.966,0
0,1143,1023, 2.000,01:47:25,1, 0.515, 0.969,0
0,1145,1025, 2.828,01:47:26,1, 0.530, 0.968,0
0,1147,1027, 2.828,01:47:27,1, 0.530, 0.965,0
0,1148,1028, 1.414,01:47:28,1, 0.526, 0.963,0
0,1149,1029, 1.414,01:47:29,1, 0.526, 0.964,0
0,1152,1031, 3.606,01:47:30,1, 0.518, 0.963,0
0,1158,1028, 6.708,01:47:31,1, 0.499, 0.975,0
0,1159,1021, 7.071,01:47:32,1, 0.492, 0.969,0
0,1151,1014,10.630,01:47:33,1, 0.512, 0.964,0
0,1144,1008, 9.220,01:47:34,1, 0.523, 0.965,0
0,1138, 999,10.817,01:47:35,1, 0.539, 0.968,0
0,1132, 991,10.000,01:47:36,1, 0.541, 0.967,0
0,1127, 984, 8.602,01:47:37,1, 0.533, 0.973,0
0,1127, 983, 1.000,01:47:38,1, 0.533, 0.967,0
0,1133, 975,10.000,01:47:39,1, 0.529, 0.960,0
0,1143, 964,14.866,01:47:40,1, 0.535, 0.958,0
0,1153, 953,14.866,01:47:41,1, 0.523, 0.959,0
1,1163, 942,14.866,01:47:42,1, 0.585, 0.967,0
1,1172, 932,13.454,01:47:43,1, 0.581, 0.968,0
1,1183, 921,15.556,01:47:44,1, 0.564, 0.967,0
1,1193, 910,14.866,01:47:45,1, 0.548, 0.967,0
1,1203, 898,15.620,01:47:46,1, 0.522, 0.968,0
1,1209, 885,14.318,01:47:47,1, 0.527, 0.968,0
1,1217, 873,14.422,01:47:47,1, 0.489, 0.967,0
1,1225, 861,14.422,01:47:48,1, 0.452, 0.968,0
1,1235, 850,14.866,01:47:49,1, 0.426, 0.967,0
1,1246, 840,14.866,01:47:50,1, 0.418, 0.958,0
1,1256, 828,15.620,01:47:51,1, 0.378, 0.968,0
1,1264, 823, 9.434,01:47:52,1, 0.351, 0.968,0
1,1276, 813,-1.000,01:47:53,1, 0.350, 0.966,0
1,1286, 802,-1.000,01:47:54,1, 0.351, 0.966,0
1,1298, 794,14.422,01:47:55,1, 0.368, 0.967,0
1,1308, 782,15.620,01:47:56,1, 0.395, 0.974,0
1,1316, 777, 9.434,01:47:57,1, 0.405, 0.959,0
1,1318, 778, 2.236,01:47:58,0, 0.403, 0.974,0
1,1317, 778, 1.000,01:47:59,0, 0.401, 0.963,0
1,1314, 777, 3.162,01:48:00,0, 0.399, 0.974,0
1,1310, 778, 4.123,01:48:01,0, 0.401, 0.972,0
1,1308, 779, 2.236,01:48:02,0, 0.399, 0.963,0
1,1311, 779, 3.000,01:48:03,0, 0.398, 0.974,0
1,1314, 777, 3.606,01:48:04,0, 0.401, 0.968,0
1,1317, 778, 3.162,01:48:05,0, 0.399, 0.977,0
1,1318, 782, 4.123,01:48:06,0, 0.391, 0.973,0
1,1316, 785, 3.606,01:48:07,0, 0.393, 0.972,0
1,1317, 787, 2.236,01:48:08,0, 0.389, 0.977,0
1,1319, 786, 2.236,01:48:09,0, 0.400, 0.974,0
1,1320, 785, 1.414,01:48:10,0, 0.405, 0.978,0
1,1320, 786, 1.000,01:48:11,0, 0.402, 0.974,0
1,1323, 787, 3.162,01:48:12,0, 0.417, 0.977,0
1,1325, 788, 2.236,01:48:13,0, 0.414, 0.978,0
1,1327, 787, 2.236,01:48:14,0, 0.417, 0.977,0
1,1331, 787, 4.000,01:48:15,0, 0.434, 0.975,0
1,1332, 789, 2.236,01:48:16,0, 0.418, 0.971,0
