phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1575, 169,-1.000,01:14:47,0, 0.607, 0.969,0
1,1665, 231,-1.000,01:14:48,0, 0.208, 0.952,0
1,1099, 185,-1.000,01:14:49,0, 0.160, 0.953,0
1,1102, 186,-1.000,01:14:50,0, 0.160, 0.955,0
0,1431, 369,-1.000,01:14:51,0, 0.394, 0.971,0
0,1396, 421,-1.000,01:14:52,0, 0.339, 0.971,0
0,1373, 456,-1.000,01:14:53,1, 0.301, 0.971,0
0,1371, 458,-1.000,01:14:54,1, 0.293, 0.978,0
0,1369, 463,-1.000,01:14:55,1, 0.332, 0.974,0
0,1365, 467,-1.000,01:14:56,1, 0.313, 0.974,0
0,1361, 472,-1.000,01:14:57,1, 0.305, 0.974,0
0,1357, 477,-1.000,01:14:58,1, 0.307, 0.971,0
0,1354, 482,-1.000,01:14:59,1, 0.318, 0.977,0
0,1351, 487,-1.000,01:15:00,1, 0.302, 0.978,0
0,1347, 491,-1.000,01:15:01,1, 0.303, 0.975,0
0,1344, 496,-1.000,01:15:02,1, 0.312, 0.976,0
0,1341, 501,-1.000,01:15:03,1, 0.314, 0.975,0
0,1340, 506,-1.000,01:15:04,1, 0.325, 0.972,0
0,1334, 515,-1.000,01:15:05,1, 0.331, 0.971,0
0,1324, 527,-1.000,01:15:06,1, 0.365, 0.972,0
0,1313, 539,16.279,01:15:07,1, 0.356, 0.974,0
0,1302, 551,16.279,01:15:08,1, 0.351, 0.975,0
0,1292, 563,-1.000,01:15:09,1, 0.321, 0.975,0
0,1284, 573,-1.000,01:15:10,1, 0.312, 0.977,0
0,1273, 584,-1.000,01:15:11,1, 0.312, 0.977,0
0,1263, 595,-1.000,01:15:12,1, 0.298, 0.973,0
0,1252, 607,-1.000,01:15:13,1, 0.329, 0.971,0
0,1241, 618,-1.000,01:15:14,1, 0.350, 0.971,0
0,1231, 629,-1.000,01:15:15,1, 0.323, 0.972,0
0,1220, 641,-1.000,01:15:16,1, 0.302, 0.971,0
0,1210, 652,-1.000,01:15:17,1, 0.330, 0.971,0
0,1200, 663,-1.000,01:15:18,1, 0.321, 0.971,0
0,1189, 674,-1.000,01:15:19,1, 0.339, 0.978,0
0,1178, 686,-1.000,01:15:20,1, 0.351, 0.976,0
1,1167, 698,16.279,01:15:21,1, 0.405, 0.977,0
1,1157, 710,15.620,01:15:22,1, 0.433, 0.978,0
1,1147, 721,14.866,01:15:23,1, 0.429, 0.979,0
1,1134, 729,15.264,01:15:24,1, 0.405, 0.977,0
1,1121, 739,16.401,01:15:25,1, 0.430, 0.970,0
1,1121, 751,12.000,01:15:26,0, 0.447, 0.968,0
1,1120, 765,14.036,01:15:27,1, 0.479, 0.971,0
1,1120, 771, 6.000,01:15:28,1, 0.476, 0.971,0
1,1121, 771, 1.000,01:15:29,0, 0.464, 0.968,0
1,1121, 769, 2.000,01:15:30,0, 0.469, 0.975,0
1,1121, 769, 0.000,01:15:31,0, 0.463, 0.977,0
1,1121, 769, 0.000,01:15:32,0, 0.466, 0.969,0
1,1124, 767, 3.606,01:15:33,0, 0.466, 0.975,0
1,1126, 767, 2.000,01:15:34,0, 0.457, 0.978,0
1,1131, 768, 5.099,01:15:35,0, 0.462, 0.981,0
1,1130, 766, 2.236,01:15:36,0, 0.470, 0.979,0
1,1126, 767, 4.123,01:15:37,1, 0.470, 0.966,0
1,1126, 770, 3.000,01:15:38,1, 0.474, 0.972,0
1,1130, 771, 4.123,01:15:39,0, 0.464, 0.968,0
1,1133, 769, 3.606,01:15:40,0, 0.455, 0.971,0
1,1134, 767, 2.236,01:15:41,1, 0.457, 0.972,0
1,1134, 766, 1.000,01:15:42,0, 0.460, 0.970,0
1,1135, 766, 1.000,01:15:43,1, 0.466, 0.977,0
1,1133, 766, 2.000,01:15:44,0, 0.458, 0.976,0
1,1135, 766, 2.000,01:15:47,0, 0.449, 0.967,0
1,1134, 766, 1.000,01:15:48,0, 0.444, 0.980,0
1,1134, 766, 0.000,01:15:49,0, 0.448, 0.967,0
1,1135, 766, 1.000,01:15:50,0, 0.440, 0.964,0
1,1136, 767, 1.414,01:15:51,0, 0.454, 0.965,0
1,1134, 765, 2.828,01:15:52,0, 0.459, 0.972,0
1,1132, 762, 3.606,01:15:53,0, 0.457, 0.979,0
1,1130, 759, 3.606,01:15:54,0, 0.440, 0.980,0
1,1131, 758, 1.414,01:15:55,0, 0.425, 0.971,0
1,1134, 761, 4.243,01:15:56,0, 0.447, 0.978,0
1,1133, 762, 1.414,01:15:57,0, 0.448, 0.965,0
