phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 316,1511,-1.000,01:03:07,0, 0.359, 0.957,0
0, 321,1508, 5.831,01:03:08,1, 0.375, 0.960,0
0, 332,1510,11.180,01:03:09,1, 0.395, 0.957,0
0, 340,1518,11.314,01:03:10,1, 0.411, 0.959,0
0, 345,1528,11.180,01:03:11,1, 0.425, 0.960,0
0, 350,1535, 8.602,01:03:12,1, 0.420, 0.961,0
0, 354,1535, 4.000,01:03:13,1, 0.440, 0.959,0
0, 358,1533, 4.472,01:03:14,1, 0.442, 0.958,0
0, 361,1527, 6.708,01:03:15,1, 0.454, 0.956,0
0, 367,1526, 6.083,01:03:16,1, 0.461, 0.956,0
0, 373,1526, 6.000,01:03:17,1, 0.461, 0.960,0
0, 378,1526, 5.000,01:03:18,1, 0.451, 0.961,0
0, 384,1528, 6.325,01:03:19,1, 0.440, 0.964,0
0, 394,1531,10.440,01:03:20,1, 0.430, 0.958,0
0, 403,1536,10.296,01:03:20,1, 0.447, 0.966,0
0, 415,1543,13.892,01:03:21,1, 0.427, 0.958,0
0, 429,1546,14.318,01:03:22,1, 0.430, 0.962,0
-1, 443,1541,14.866,01:03:23,1, 0.435, 0.946,0
-1, 457,1536,14.866,01:03:24,1, 0.401, 0.945,0
-1, 471,1532,14.560,01:03:25,1, 0.413, 0.944,0
-1, 485,1528,14.560,01:03:26,1, 0.426, 0.944,0
1, 499,1525,14.318,01:03:27,1, 0.459, 0.949,0
-1, 513,1524,14.036,01:03:28,1, 0.453, 0.944,0
-1, 527,1524,14.000,01:03:29,1, 0.479, 0.944,0
-1, 541,1519,14.866,01:03:30,1, 0.485, 0.946,0
-1, 555,1514,14.866,01:03:31,1, 0.424, 0.946,0
1, 569,1511,14.318,01:03:32,1, 0.418, 0.947,0
1, 583,1506,14.866,01:03:33,1, 0.399, 0.947,0
0, 597,1499,15.652,01:03:34,1, 0.469, 0.951,0
1, 611,1497,14.142,01:03:35,1, 0.435, 0.951,0
1, 625,1496,14.036,01:03:36,1, 0.372, 0.947,0
0, 638,1495,13.038,01:03:37,1, 0.374, 0.962,0
0, 651,1498,13.342,01:03:38,1, 0.353, 0.959,0
1, 665,1500,-1.000,01:03:39,1, 0.333, 0.963,0
1, 685,1497,-1.000,01:03:40,1, 0.623, 0.962,0
1, 681,1484,13.601,01:03:41,1, 0.580, 0.967,0
1, 670,1476,13.601,01:03:42,1, 0.593, 0.964,0
1, 658,1484,14.422,01:03:43,1, 0.570, 0.957,0
1, 649,1496,15.000,01:03:44,1, 0.564, 0.959,0
1, 645,1509,13.601,01:03:45,1, 0.628, 0.963,0
1, 650,1509, 5.000,01:03:46,1, 0.625, 0.963,0
1, 655,1510, 5.099,01:03:47,0, 0.645, 0.966,0
1, 656,1512, 2.236,01:03:48,0, 0.634, 0.965,0
1, 657,1512, 1.000,01:03:49,0, 0.609, 0.967,0
1, 658,1512, 1.000,01:03:49,0, 0.611, 0.964,0
1, 659,1511, 1.414,01:03:50,0, 0.616, 0.968,0
1, 659,1511, 0.000,01:03:51,0, 0.615, 0.968,0
1, 660,1511, 1.000,01:03:52,0, 0.624, 0.964,0
1, 660,1511, 0.000,01:03:53,0, 0.629, 0.967,0
1, 659,1511, 1.000,01:03:54,0, 0.596, 0.962,0
1, 659,1512, 1.000,01:03:55,0, 0.621, 0.967,0
1, 658,1514, 2.236,01:03:56,0, 0.637, 0.968,0
1, 658,1515, 1.000,01:03:57,0, 0.622, 0.966,0
1, 655,1516, 3.162,01:03:58,0, 0.617, 0.967,0
1, 657,1513, 3.606,01:03:59,0, 0.615, 0.961,0
1, 658,1511, 2.236,01:04:00,0, 0.620, 0.968,0
1, 658,1511, 0.000,01:04:01,0, 0.611, 0.958,0
1, 658,1511, 0.000,01:04:02,0, 0.608, 0.963,0
1, 658,1510, 1.000,01:04:03,0, 0.613, 0.969,0
1, 661,1509, 3.162,01:04:04,0, 0.616, 0.964,0
1, 662,1511, 2.236,01:04:05,0, 0.621, 0.964,0
1, 663,1512, 1.414,01:04:06,0, 0.618, 0.962,0
1, 663,1512, 0.000,01:04:07,0, 0.612, 0.963,0
1, 663,1512, 0.000,01:04:08,0, 0.615, 0.965,0
1, 664,1514, 2.236,01:04:09,0, 0.642, 0.967,0
1, 663,1518, 4.123,01:04:10,0, 0.637, 0.966,0
1, 662,1522, 4.123,01:04:11,0, 0.620, 0.958,0
1, 660,1524, 2.828,01:04:12,0, 0.623, 0.971,0
1, 657,1524, 3.000,01:04:13,0, 0.632, 0.967,0
1, 655,1527, 3.606,01:04:14,0, 0.597, 0.964,0
1, 651,1529, 4.472,01:04:15,0, 0.629, 0.970,0
1, 650,1526, 3.162,01:04:16,0, 0.552, 0.969,0
1, 647,1529, 4.243,01:04:17,0, 0.650, 0.970,0
1, 645,1531, 2.828,01:04:18,0, 0.626, 0.965,0
1, 642,1533, 3.606,01:04:19,0, 0.665, 0.966,0
1, 638,1535, 4.472,01:04:19,0, 0.648, 0.969,0
