phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1002, 696,-1.000,00:04:14,1, 0.412, 0.952,0
-1, 994, 709,15.264,00:04:15,1, 0.401, 0.935,0
-1, 985, 721,15.000,00:04:16,1, 0.401, 0.939,0
-1, 976, 733,15.000,00:04:17,1, 0.399, 0.939,0
-1, 967, 746,15.811,00:04:18,1, 0.402, 0.937,0
-1, 959, 759,15.264,00:04:19,1, 0.407, 0.937,0
-1, 950, 771,15.000,00:04:20,1, 0.407, 0.940,0
-1, 942, 784,15.264,00:04:21,1, 0.394, 0.937,0
-1, 934, 796,14.422,00:04:22,1, 0.390, 0.936,0
-1, 926, 809,15.264,00:04:23,1, 0.372, 0.935,0
1, 917, 822,-1.000,00:04:24,1, 0.349, 0.948,0
1, 907, 834,-1.000,00:04:25,1, 0.359, 0.948,0
1, 897, 845,-1.000,00:04:26,1, 0.336, 0.948,0
1, 885, 853,-1.000,00:04:27,1, 0.319, 0.953,0
1, 879, 850,-1.000,00:04:28,1, 0.282, 0.953,0
1, 864, 853,-1.000,00:04:29,1, 0.270, 0.954,0
1, 849, 857,-1.000,00:04:30,1, 0.284, 0.956,0
1, 835, 861,-1.000,00:04:30,1, 0.295, 0.957,0
-1, 821, 867,-1.000,00:04:31,1, 0.291, 0.943,0
1, 817, 869,-1.000,00:04:32,1, 0.298, 0.952,0
1, 817, 870,-1.000,00:04:33,0, 0.305, 0.946,0
1, 817, 870,-1.000,00:04:34,0, 0.300, 0.955,0
1, 817, 869,-1.000,00:04:35,0, 0.295, 0.955,0
1, 817, 871,-1.000,00:04:36,0, 0.298, 0.955,0
1, 816, 871,-1.000,00:04:37,0, 0.292, 0.955,0
1, 817, 870,-1.000,00:04:38,0, 0.298, 0.955,0
1, 817, 870,-1.000,00:04:39,0, 0.297, 0.957,0
1, 816, 870,-1.000,00:04:40,0, 0.310, 0.955,0
1, 815, 871,-1.000,00:04:41,0, 0.311, 0.951,0
1, 815, 870,-1.000,00:04:42,0, 0.299, 0.950,0
1, 813, 870,-1.000,00:04:43,0, 0.302, 0.956,0
1, 812, 870,-1.000,00:04:44,0, 0.316, 0.953,0
1, 814, 869,-1.000,00:04:45,0, 0.299, 0.950,0
1, 816, 869,-1.000,00:04:46,0, 0.302, 0.958,0
1, 817, 869,-1.000,00:04:47,0, 0.302, 0.957,0
1, 815, 870,-1.000,00:04:48,0, 0.309, 0.951,0
1, 813, 870,-1.000,00:04:49,0, 0.302, 0.956,0
-1, 813, 869,-1.000,00:04:50,0, 0.314, 0.944,0
1, 812, 872,-1.000,00:04:51,0, 0.297, 0.956,0
1, 811, 873,-1.000,00:04:52,0, 0.302, 0.953,0
1, 808, 872,-1.000,00:04:53,0, 0.315, 0.952,0
1, 809, 872,-1.000,00:04:54,0, 0.306, 0.951,0
1, 809, 872,-1.000,00:04:55,0, 0.314, 0.954,0
1, 810, 872,-1.000,00:04:56,0, 0.314, 0.953,0
1, 812, 873,-1.000,00:04:57,0, 0.301, 0.951,0
1, 813, 874,-1.000,00:04:58,0, 0.302, 0.956,0
1, 813, 873,-1.000,00:04:59,0, 0.296, 0.955,0
1, 814, 871,-1.000,00:05:00,0, 0.304, 0.955,0
1, 254,1232,-1.000,00:05:00,0, 0.354, 0.956,0
1,1430, 199,-1.000,00:05:01,0, 0.335, 0.956,0
1,1430, 199,-1.000,00:05:02,0, 0.340, 0.956,0
1, 257,1227,-1.000,00:05:03,0, 0.335, 0.956,0
1, 257,1227,-1.000,00:05:04,0, 0.340, 0.956,0
1, 154,1474,-1.000,00:05:05,0, 0.411, 0.949,1
-1, 266,1386,-1.000,00:05:10,0, 0.408, 0.942,0
-1, 266,1386, 0.000,00:05:11,0, 0.398, 0.942,0
-1, 266,1386, 0.000,00:05:12,0, 0.393, 0.942,0
-1, 266,1386, 0.000,00:05:13,0, 0.391, 0.942,0
-1, 266,1386, 0.000,00:05:14,0, 0.391, 0.942,0
-1, 266,1386, 0.000,00:05:15,0, 0.391, 0.942,0
-1, 266,1386, 0.000,00:05:16,0, 0.391, 0.942,0
-1, 266,1386, 0.000,00:05:17,0, 0.391, 0.942,0
-1, 266,1386, 0.000,00:05:18,0, 0.396, 0.942,0
-1, 266,1386, 0.000,00:05:19,0, 0.391, 0.942,0
-1, 266,1386, 0.000,00:05:20,0, 0.393, 0.942,0
-1, 266,1386, 0.000,00:05:21,0, 0.391, 0.942,0
-1, 266,1386, 0.000,00:05:22,0, 0.393, 0.942,0
-1, 266,1386, 0.000,00:05:23,0, 0.391, 0.942,0
-1, 266,1386, 0.000,00:05:24,0, 0.393, 0.942,0
-1, 266,1386, 0.000,00:05:25,0, 0.391, 0.942,0
-1, 266,1386, 0.000,00:05:26,0, 0.393, 0.942,0
-1, 266,1386, 0.000,00:05:27,0, 0.391, 0.942,0
-1, 266,1386, 0.000,00:05:28,0, 0.393, 0.942,0
-1, 266,1386, 0.000,00:05:29,0, 0.391, 0.942,0
-1, 266,1386, 0.000,00:05:30,0, 0.393, 0.942,0
-1, 143,1112,-1.000,00:05:30,0, 0.248, 0.865,0
-1,1131, 145,-1.000,00:05:31,0, 0.371, 0.864,0
-1,1131, 145, 0.000,00:05:32,0, 0.364, 0.864,0
-1,1131, 145, 0.000,00:05:33,0, 0.357, 0.864,0
-1, 476, 563,777.013,00:05:34,0, 0.381, 0.916,0
-1, 266,1386,849.370,00:22:59,0, 0.396, 0.942,0
-1, 266,1386, 0.000,00:23:00,0, 0.391, 0.942,0
-1, 266,1386, 0.000,00:23:01,0, 0.393, 0.942,0
-1, 266,1386, 0.000,00:23:02,0, 0.391, 0.942,0
-1, 266,1386, 0.000,00:23:02,0, 0.393, 0.942,0
-1, 266,1386, 0.000,00:23:03,0, 0.391, 0.942,0
-1, 266,1386, 0.000,00:23:04,0, 0.393, 0.942,0
-1, 266,1386, 0.000,00:23:05,0, 0.391, 0.942,0
