phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 265, 397,-1.000,00:06:52,1, 0.334, 0.974,0
0, 300, 652,-1.000,00:06:53,1, 0.536, 0.973,0
0, 299, 664,12.042,00:06:54,1, 0.516, 0.975,0
0, 299, 678,14.000,00:06:55,1, 0.533, 0.972,0
0, 299, 691,13.000,00:06:56,1, 0.527, 0.973,0
0, 299, 705,14.000,00:06:57,1, 0.517, 0.977,0
0, 299, 718,13.000,00:06:58,1, 0.513, 0.969,0
0, 303, 730,12.649,00:06:59,1, 0.483, 0.979,0
0, 313, 742,15.620,00:07:00,1, 0.491, 0.982,0
0, 319, 756,15.232,00:07:01,1, 0.466, 0.983,0
0, 321, 770,14.142,00:07:02,1, 0.478, 0.982,0
0, 326, 784,14.866,00:07:03,1, 0.456, 0.982,0
0, 334, 798,16.125,00:07:04,1, 0.486, 0.982,0
0, 336, 812,14.142,00:07:05,1, 0.413, 0.972,0
0, 328, 826,16.125,00:07:06,1, 0.392, 0.966,0
0, 317, 839,17.029,00:07:07,1, 0.354, 0.966,0
0, 317, 851,-1.000,00:07:08,1, 0.329, 0.965,0
0, 309, 863,-1.000,00:07:09,1, 0.309, 0.972,0
0, 299, 874,-1.000,00:07:10,1, 0.371, 0.974,0
0, 293, 884,11.662,00:07:11,1, 0.390, 0.973,0
0, 290, 899,15.297,00:07:12,1, 0.391, 0.971,0
0, 289, 914,15.033,00:07:13,1, 0.418, 0.968,0
0, 285, 929,15.524,00:07:14,1, 0.415, 0.978,0
0, 276, 939,13.454,00:07:15,1, 0.484, 0.968,0
0, 271, 948,10.296,00:07:16,1, 0.469, 0.979,0
1, 267, 957, 9.849,00:07:17,1, 0.437, 0.975,0
1, 261, 967,11.662,00:07:18,1, 0.427, 0.979,0
1, 251, 970,10.440,00:07:19,1, 0.434, 0.976,0
1, 240, 966,11.705,00:07:20,1, 0.482, 0.978,0
1, 236, 961, 6.403,00:07:21,1, 0.453, 0.978,0
1, 236, 958, 3.000,00:07:22,1, 0.457, 0.980,0
1, 235, 954, 4.123,00:07:23,1, 0.481, 0.979,0
1, 235, 954, 0.000,00:07:24,0, 0.475, 0.980,0
1, 237, 952, 2.828,00:07:25,0, 0.486, 0.974,0
1, 241, 951, 4.123,00:07:26,0, 0.474, 0.980,0
1, 238, 951, 3.000,00:07:27,0, 0.486, 0.974,0
1, 235, 949, 3.606,00:07:28,0, 0.485, 0.979,0
1, 235, 946, 3.000,00:07:29,0, 0.494, 0.980,0
1, 236, 947, 1.414,00:07:30,0, 0.490, 0.980,0
1, 238, 948, 2.236,00:07:31,0, 0.494, 0.980,0
1, 239, 948, 1.000,00:07:32,0, 0.494, 0.977,0
1, 239, 948, 0.000,00:07:33,0, 0.487, 0.978,0
1, 236, 947, 3.162,00:07:34,0, 0.490, 0.981,0
1, 236, 947, 0.000,00:07:35,0, 0.492, 0.974,0
1, 236, 946, 1.000,00:07:36,0, 0.497, 0.979,0
1, 235, 945, 1.414,00:07:37,0, 0.495, 0.976,0
1, 235, 947, 2.000,00:07:38,0, 0.494, 0.981,0
1, 235, 947, 0.000,00:07:39,0, 0.494, 0.980,0
1, 236, 946, 1.414,00:07:40,0, 0.502, 0.981,0
