phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 187,1070,-1.000,01:22:17,0, 0.669, 0.968,0
1, 143,1107,-1.000,01:22:18,0, 0.205, 0.951,0
1,1672, 150,-1.000,01:22:19,0, 0.199, 0.952,0
1,1173, 181,-1.000,01:22:20,0, 0.202, 0.954,0
1,1173, 181,-1.000,01:22:21,0, 0.189, 0.954,0
1,1174, 181,-1.000,01:22:22,0, 0.190, 0.952,0
1,1173, 181,-1.000,01:22:23,0, 0.196, 0.952,0
1,1173, 181,-1.000,01:22:24,0, 0.187, 0.950,0
1,1673, 149,-1.000,01:22:25,0, 0.188, 0.951,0
1,1672, 149,-1.000,01:22:26,0, 0.177, 0.949,0
1,1672, 149,-1.000,01:22:27,0, 0.166, 0.950,0
1,1673, 149,-1.000,01:22:28,0, 0.161, 0.950,0
1,1173, 181,-1.000,01:22:29,0, 0.167, 0.951,0
1,1673, 149,-1.000,01:22:30,0, 0.174, 0.950,0
1,1672, 149,-1.000,01:22:31,0, 0.168, 0.950,0
1,1172, 181,-1.000,01:22:32,0, 0.168, 0.951,0
1,1673, 149,-1.000,01:22:33,0, 0.155, 0.951,0
1,1173, 181,-1.000,01:22:34,0, 0.161, 0.952,0
1,1173, 181,-1.000,01:22:35,0, 0.171, 0.951,0
1,1673, 149,-1.000,01:22:36,0, 0.199, 0.952,0
0, 843,1216,-1.000,01:22:37,0, 0.322, 0.972,0
0, 781,1226,-1.000,01:22:38,0, 0.304, 0.974,0
0, 782,1225,-1.000,01:22:39,1, 0.302, 0.974,0
0, 775,1222,-1.000,01:22:40,1, 0.330, 0.968,0
0, 770,1218,-1.000,01:22:41,1, 0.330, 0.975,0
0, 763,1215,-1.000,01:22:42,1, 0.345, 0.975,0
0, 757,1211,-1.000,01:22:43,0, 0.345, 0.969,0
0, 751,1208,-1.000,01:22:44,1, 0.357, 0.977,0
0, 745,1205, 6.708,01:22:45,1, 0.370, 0.972,0
0, 739,1201, 7.211,01:22:46,1, 0.376, 0.974,0
