phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 972,1100,-1.000,02:37:44,0, 0.512, 0.968,0
0, 937,1053,58.600,02:37:45,0, 0.478, 0.968,0
0, 902,1008,57.009,02:37:46,0, 0.493, 0.968,0
0, 865, 958,62.201,02:37:47,0, 0.514, 0.967,0
0, 849, 944,21.260,02:37:48,1, 0.497, 0.968,0
0, 835, 947,14.318,02:37:49,1, 0.481, 0.963,0
0, 824, 950,11.402,02:37:50,1, 0.532, 0.973,0
0, 817, 958,10.630,02:37:51,1, 0.519, 0.973,0
0, 810, 964, 9.220,02:37:52,1, 0.494, 0.964,0
0, 802, 969, 9.434,02:37:53,1, 0.499, 0.976,0
0, 794, 972, 8.544,02:37:54,1, 0.492, 0.970,0
0, 788, 973, 6.083,02:37:55,0, 0.505, 0.970,0
0, 783, 978, 7.071,02:37:56,1, 0.496, 0.960,0
0, 779, 983, 6.403,02:37:57,1, 0.492, 0.959,0
0, 774, 988, 7.071,02:37:58,1, 0.493, 0.972,0
0, 770, 993, 6.403,02:37:59,1, 0.490, 0.968,0
0, 765, 999, 7.810,02:38:00,1, 0.486, 0.969,0
0, 755,1007,12.806,02:38:01,1, 0.483, 0.973,0
0, 745,1016,13.454,02:38:02,1, 0.465, 0.968,0
1, 732,1023,14.765,02:38:03,1, 0.495, 0.971,0
1, 718,1024,14.036,02:38:04,1, 0.485, 0.972,0
1, 704,1028,14.560,02:38:05,1, 0.494, 0.974,0
1, 691,1031,13.342,02:38:06,1, 0.488, 0.973,0
1, 677,1036,14.866,02:38:07,1, 0.479, 0.968,0
1, 662,1040,15.524,02:38:08,1, 0.483, 0.968,0
1, 649,1044,13.601,02:38:09,1, 0.483, 0.968,0
1, 636,1048,13.601,02:38:10,1, 0.463, 0.968,0
1, 620,1050,16.125,02:38:11,1, 0.468, 0.969,0
1, 607,1054,13.601,02:38:12,1, 0.492, 0.967,0
1, 593,1061,15.652,02:38:13,1, 0.474, 0.967,0
1, 581,1067,13.416,02:38:13,1, 0.481, 0.970,0
1, 567,1073,15.232,02:38:14,1, 0.417, 0.968,0
1, 559,1077, 8.944,02:38:15,1, 0.413, 0.967,0
1, 545,1083,15.232,02:38:16,1, 0.418, 0.967,0
1, 533,1091,14.422,02:38:17,1, 0.456, 0.968,0
1, 520,1098,14.765,02:38:18,1, 0.465, 0.968,0
1, 508,1106,14.422,02:38:19,1, 0.482, 0.974,0
1, 500,1118,14.422,02:38:20,1, 0.463, 0.969,0
1, 490,1124,11.662,02:38:21,1, 0.490, 0.968,0
1, 479,1119,12.083,02:38:22,1, 0.496, 0.969,0
1, 470,1120, 9.055,02:38:23,1, 0.512, 0.973,0
1, 464,1120, 6.000,02:38:24,0, 0.514, 0.976,0
1, 463,1120, 1.000,02:38:25,0, 0.494, 0.966,0
