phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 293,1332,-1.000,00:43:00,0, 0.462, 0.971,0
0, 310, 238,-1.000,00:43:01,0, 0.328, 0.970,1
0,1438, 148,-1.000,00:43:02,0, 0.268, 0.970,0
-1, 152,1499,-1.000,00:43:03,0, 0.234, 0.911,1
-1,1560,1558,-1.000,00:43:04,0, 0.147, 0.911,0
-1,1561,1558,-1.000,00:43:05,0, 0.161, 0.911,0
-1,1173, 179,-1.000,00:43:05,0, 0.177, 0.910,0
-1,1174, 178,-1.000,00:43:06,0, 0.193, 0.911,0
0, 830, 475,-1.000,00:43:07,0, 0.405, 0.971,0
0, 833, 496,21.213,00:43:08,0, 0.425, 0.972,0
0, 850, 498,17.117,00:43:09,1, 0.423, 0.971,0
0, 867, 500,17.117,00:43:10,1, 0.424, 0.972,0
0, 883, 504,16.492,00:43:11,1, 0.444, 0.959,0
0, 899, 508,16.492,00:43:12,1, 0.441, 0.972,0
0, 913, 512,14.560,00:43:13,1, 0.392, 0.966,0
-1, 646, 389,-1.000,00:43:14,0, 0.095, 0.919,0
-1,1084, 180,-1.000,00:43:15,0, 0.217, 0.916,0
-1, 157,1466,-1.000,00:43:16,0, 0.228, 0.918,1
-1, 155,1467,-1.000,00:43:17,0, 0.221, 0.920,1
-1, 143,1499,-1.000,00:43:18,0, 0.214, 0.921,1
-1, 143,1465,-1.000,00:43:19,0, 0.216, 0.919,1
-1, 143,1465,-1.000,00:43:20,0, 0.201, 0.917,1
-1, 161,1467,-1.000,00:43:21,0, 0.209, 0.916,1
-1, 168,1482,-1.000,00:43:22,0, 0.209, 0.912,1
-1, 161,1467,-1.000,00:43:23,0, 0.199, 0.912,1
-1, 163,1462,-1.000,00:43:24,0, 0.218, 0.892,1
-1, 155,1468,-1.000,00:43:25,0, 0.239, 0.886,1
0,1098, 543,-1.000,00:43:26,1, 0.465, 0.962,0
0,1112, 542,14.036,00:43:27,1, 0.462, 0.973,0
0,1128, 541,16.031,00:43:28,1, 0.468, 0.973,0
0,1143, 541,15.000,00:43:29,1, 0.474, 0.960,0
0,1159, 542,16.031,00:43:30,1, 0.463, 0.959,0
0,1174, 542,15.000,00:43:31,1, 0.483, 0.974,0
0,1188, 541,14.036,00:43:32,1, 0.468, 0.969,0
1,1202, 542,14.036,00:43:33,1, 0.458, 0.968,0
