phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 143,1438,-1.000,00:13:22,0, 0.249, 0.969,1
0, 369,1799,-1.000,00:13:23,0, 0.208, 0.971,1
0, 384,1670,-1.000,00:13:24,0, 0.511, 0.967,0
0, 439,1648,59.237,00:13:25,0, 0.515, 0.969,0
0, 495,1626,60.166,00:13:26,0, 0.491, 0.969,0
0, 550,1609,57.567,00:13:27,0, 0.493, 0.970,0
0, 606,1587,60.166,00:13:28,0, 0.531, 0.969,0
0, 664,1565,62.032,00:13:29,0, 0.554, 0.968,0
0, 678,1567,-1.000,00:13:30,0, 0.193, 0.967,0
0, 778,1521,-1.000,00:13:31,0, 0.506, 0.967,0
0, 827,1498,54.129,00:13:32,0, 0.437, 0.967,0
0, 880,1476,57.385,00:13:32,0, 0.464, 0.966,0
0, 937,1454,61.098,00:13:33,0, 0.473, 0.969,0
0, 996,1435,61.984,00:13:34,0, 0.498, 0.967,0
0,1052,1412,60.539,00:13:35,0, 0.562, 0.969,0
0,1066,1402,17.205,00:13:36,1, 0.437, 0.969,0
0,1080,1399,14.318,00:13:37,1, 0.546, 0.972,0
0,1092,1384,19.209,00:13:38,1, 0.550, 0.963,0
0,1094,1368,16.125,00:13:39,1, 0.500, 0.972,0
0,1093,1354,14.036,00:13:40,1, 0.512, 0.967,0
0,1087,1341,14.318,00:13:41,1, 0.513, 0.963,0
0,1080,1335, 9.220,00:13:42,1, 0.521, 0.972,0
0,1072,1332, 8.544,00:13:43,1, 0.535, 0.974,0
0,1069,1329, 4.243,00:13:44,1, 0.512, 0.976,0
-1,1061,1325, 8.944,00:13:45,0, 0.501, 0.935,0
0,1046,1328,15.297,00:13:46,1, 0.502, 0.974,0
0,1039,1335, 9.899,00:13:47,1, 0.497, 0.970,0
0,1035,1338, 5.000,00:13:48,1, 0.492, 0.975,0
0,1028,1343, 8.602,00:13:49,1, 0.487, 0.974,0
0,1026,1345, 2.828,00:13:50,1, 0.474, 0.971,0
