phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 369, 207,-1.000,00:46:40,0, 0.644, 0.972,1
0, 412, 252,-1.000,00:46:41,0, 0.622, 0.971,0
0, 453, 299,62.370,00:46:42,0, 0.634, 0.972,0
0, 494, 347,63.127,00:46:43,0, 0.653, 0.972,0
0, 536, 394,63.032,00:46:44,0, 0.608, 0.973,0
0, 578, 440,62.290,00:46:45,0, 0.585, 0.974,0
-1,1031,1704,-1.000,00:46:46,0, 0.162, 0.907,0
-1, 326, 652,-1.000,00:46:47,0, 0.158, 0.936,0
-1,1031,1704,-1.000,00:46:48,0, 0.159, 0.945,0
1, 325, 652,-1.000,00:46:49,0, 0.154, 0.947,0
-1,1713, 253,-1.000,00:46:50,0, 0.150, 0.946,0
-1,1713, 253,-1.000,00:46:51,0, 0.151, 0.946,0
-1,1713, 253,-1.000,00:46:52,0, 0.148, 0.945,0
-1,1632, 230,-1.000,00:46:53,0, 0.154, 0.939,0
-1, 326, 652,-1.000,00:46:54,0, 0.141, 0.945,0
-1, 326, 652,-1.000,00:46:55,0, 0.151, 0.940,0
-1,1713, 253,-1.000,00:46:56,0, 0.170, 0.943,0
1,1634, 230,-1.000,00:46:57,0, 0.190, 0.946,0
1,1713, 253,-1.000,00:46:58,0, 0.177, 0.947,0
1,1713, 253,-1.000,00:46:59,0, 0.158, 0.946,0
-1, 410, 652,-1.000,00:47:00,0, 0.158, 0.941,0
-1, 326, 652,-1.000,00:47:01,0, 0.148, 0.935,0
-1, 326, 652,-1.000,00:47:02,0, 0.143, 0.933,0
-1, 326, 652,-1.000,00:47:03,0, 0.152, 0.930,0
-1, 326, 652,-1.000,00:47:04,0, 0.169, 0.931,0
-1,1378, 157,-1.000,00:47:05,0, 0.168, 0.924,0
-1,1842,1133,-1.000,00:47:06,0, 0.167, 0.931,0
-1,1031,1704,-1.000,00:47:07,0, 0.165, 0.915,0
0,1522,1486,-1.000,00:47:08,0, 0.419, 0.973,0
0,1556,1527,53.263,00:47:09,0, 0.564, 0.975,0
0,1589,1563,48.836,00:47:10,1, 0.681, 0.976,0
0,1589,1564, 1.000,00:47:11,1, 0.619, 0.976,0
0,1588,1561, 3.162,00:47:12,1, 0.598, 0.977,0
0,1585,1558, 4.243,00:47:13,1, 0.652, 0.975,0
1,1582,1555, 4.243,00:47:14,1, 0.722, 0.977,0
1,1579,1552, 4.243,00:47:15,1, 0.721, 0.980,0
1,1576,1548, 5.000,00:47:16,1, 0.722, 0.981,0
1,1572,1546, 4.472,00:47:17,1, 0.718, 0.981,0
1,1569,1543, 4.243,00:47:18,1, 0.715, 0.980,0
1,1566,1540, 4.243,00:47:19,1, 0.704, 0.981,0
1,1563,1537, 4.243,00:47:20,1, 0.688, 0.982,0
1,1560,1534, 4.243,00:47:21,1, 0.674, 0.982,0
1,1559,1534, 1.000,00:47:22,1, 0.678, 0.970,0
1,1572,1540,14.318,00:47:23,0, 0.703, 0.965,0
