phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1185, 168,-1.000,01:57:43,0, 0.510, 0.964,0
0, 317, 219,-1.000,01:57:44,0, 0.348, 0.965,1
0, 324,1372,-1.000,01:57:45,0, 0.210, 0.965,0
0,1127,1829,-1.000,01:57:46,0, 0.488, 0.962,0
0,1101,1771,63.561,01:57:47,0, 0.420, 0.965,0
0,1078,1724,52.326,01:57:48,0, 0.466, 0.964,0
0,1052,1667,62.650,01:57:49,0, 0.498, 0.965,0
0,1025,1610,63.071,01:57:50,0, 0.532, 0.964,0
0, 997,1553,63.506,01:57:51,0, 0.547, 0.966,0
0, 971,1501,58.138,01:57:52,0, 0.514, 0.966,0
0, 945,1445,61.741,01:57:53,0, 0.465, 0.966,0
0, 921,1392,58.181,01:57:54,0, 0.450, 0.967,0
0, 894,1334,63.977,01:57:55,0, 0.396, 0.965,0
0, 876,1280,56.921,01:57:56,0, 0.410, 0.966,0
0, 849,1221,64.885,01:57:57,0, 0.372, 0.965,0
0, 822,1163,63.977,01:57:58,0, 0.380, 0.966,0
0, 796,1107,61.741,01:57:59,0, 0.385, 0.966,0
0, 768,1053,60.828,01:58:00,0, 0.393, 0.965,0
0, 739,1003,57.801,01:58:01,0, 0.357, 0.967,0
0, 713, 946,62.650,01:58:02,0, 0.455, 0.966,0
0, 685, 887,65.307,01:58:03,0, 0.419, 0.966,0
0, 668, 835,-1.000,01:58:04,0, 0.320, 0.965,0
0, 642, 780,-1.000,01:58:05,0, 0.357, 0.966,0
0, 621, 722,61.685,01:58:06,0, 0.425, 0.964,0
0, 595, 666,61.741,01:58:07,0, 0.489, 0.963,0
0, 569, 608,63.561,01:58:08,0, 0.582, 0.965,0
0, 537, 555,61.911,01:58:09,0, 0.644, 0.965,0
0, 512, 503,57.697,01:58:10,0, 0.514, 0.965,0
0, 485, 447,62.169,01:58:11,0, 0.429, 0.963,0
0, 459, 389,63.561,01:58:12,0, 0.368, 0.963,0
0, 436, 332,61.465,01:58:13,0, 0.351, 0.963,0
0, 410, 276,-1.000,01:58:14,0, 0.335, 0.963,0
0, 381, 221,-1.000,01:58:15,0, 0.313, 0.963,0
1, 372, 196,-1.000,01:58:16,1, 0.310, 0.970,1
1, 373, 197,-1.000,01:58:17,1, 0.304, 0.971,1
1, 373, 199,-1.000,01:58:18,1, 0.346, 0.971,1
1, 374, 200,-1.000,01:58:19,1, 0.360, 0.973,1
1, 375, 200,-1.000,01:58:20,1, 0.347, 0.971,1
1, 373, 202,-1.000,01:58:21,1, 0.379, 0.972,1
-1,1161, 176,-1.000,01:58:22,0, 0.184, 0.938,0
1, 403, 221,-1.000,01:58:23,1, 0.427, 0.974,0
1, 420, 222,17.029,01:58:24,1, 0.392, 0.969,0
1, 437, 222,17.000,01:58:25,1, 0.459, 0.971,0
1, 453, 224,16.125,01:58:26,1, 0.457, 0.968,0
1, 470, 225,17.029,01:58:27,1, 0.504, 0.967,0
1, 486, 227,16.125,01:58:28,1, 0.514, 0.967,0
1, 339, 234,-1.000,01:58:29,0, 0.151, 0.955,1
1,1161, 176,-1.000,01:58:30,0, 0.221, 0.955,0
1,1281, 173,-1.000,01:58:31,0, 0.215, 0.955,0
1,1161, 176,-1.000,01:58:32,0, 0.212, 0.955,0
1, 569, 241,-1.000,01:58:33,1, 0.495, 0.972,0
1, 584, 245,15.524,01:58:34,1, 0.516, 0.971,0
1, 601, 250,17.720,01:58:35,1, 0.493, 0.974,0
1, 618, 255,17.720,01:58:36,1, 0.570, 0.959,0
1, 635, 264,19.235,01:58:37,1, 0.559, 0.967,0
1, 653, 274,20.591,01:58:38,1, 0.596, 0.964,0
1, 667, 282,16.125,01:58:39,1, 0.549, 0.976,0
1, 681, 289,15.652,01:58:40,1, 0.555, 0.973,0
1, 695, 296,15.652,01:58:41,1, 0.487, 0.973,0
1, 709, 301,14.866,01:58:42,1, 0.463, 0.973,0
1, 723, 308,15.652,01:58:43,1, 0.431, 0.972,0
1, 737, 310,-1.000,01:58:44,1, 0.335, 0.972,0
1, 763, 314,-1.000,01:58:45,1, 0.489, 0.972,0
1, 776, 315,13.038,01:58:46,1, 0.484, 0.971,0
1, 791, 316,15.033,01:58:47,1, 0.430, 0.973,0
1, 807, 318,16.125,01:58:48,1, 0.425, 0.973,0
1, 821, 321,14.318,01:58:49,1, 0.437, 0.973,0
1, 837, 324,16.279,01:58:50,1, 0.430, 0.970,0
1, 851, 327,14.318,01:58:51,1, 0.422, 0.970,0
1, 865, 329,14.142,01:58:52,1, 0.437, 0.970,0
1, 879, 333,14.560,01:58:53,1, 0.389, 0.971,0
1, 893, 333,14.000,01:58:54,1, 0.360, 0.969,0
1, 907, 339,-1.000,01:58:55,1, 0.345, 0.972,0
1, 930, 343,-1.000,01:58:56,1, 0.492, 0.970,0
1, 946, 345,16.125,01:58:57,1, 0.475, 0.968,0
1, 961, 349,15.524,01:58:58,1, 0.464, 0.971,0
1, 976, 356,16.553,01:58:59,1, 0.455, 0.970,0
1, 989, 362,14.318,01:59:00,1, 0.435, 0.972,0
1, 997, 370,11.314,01:59:01,1, 0.443, 0.975,0
1,1011, 373,14.318,01:59:02,1, 0.454, 0.975,0
1,1025, 380,15.652,01:59:03,1, 0.443, 0.975,0
1,1039, 387,15.652,01:59:04,1, 0.428, 0.972,0
1,1053, 393,15.232,01:59:05,1, 0.430, 0.975,0
1,1067, 397,14.560,01:59:06,1, 0.389, 0.971,0
1,1081, 403,-1.000,01:59:07,1, 0.286, 0.970,0
1,1103, 407,-1.000,01:59:08,1, 0.496, 0.972,0
1,1117, 409,14.142,01:59:09,1, 0.528, 0.968,0
