phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 236, 342,-1.000,01:39:52,0, 0.723, 0.970,0
0, 287, 376,61.294,01:39:53,0, 0.677, 0.970,0
0, 336, 411,60.216,01:39:54,0, 0.695, 0.970,0
0, 386, 445,60.465,01:39:55,0, 0.679, 0.971,0
0, 438, 479,62.129,01:39:56,0, 0.647, 0.972,0
0, 485, 511,56.859,01:39:57,0, 0.605, 0.971,0
0, 353, 211,-1.000,01:39:58,0, 0.256, 0.965,1
0, 580, 577,-1.000,01:39:59,0, 0.612, 0.961,0
0, 628, 612,59.405,01:40:00,0, 0.565, 0.965,0
-1,1159, 177,-1.000,01:40:01,0, 0.218, 0.923,0
0, 712, 667,-1.000,01:40:02,1, 0.400, 0.973,0
0, 713, 668, 1.414,01:40:03,1, 0.385, 0.972,0
0, 719, 670, 6.325,01:40:04,1, 0.383, 0.970,0
0, 724, 671, 5.099,01:40:05,1, 0.392, 0.963,0
0, 725, 673, 2.236,01:40:06,1, 0.393, 0.973,0
0, 725, 679, 6.000,01:40:07,1, 0.378, 0.966,0
0, 722, 683, 5.000,01:40:08,1, 0.371, 0.955,0
0, 719, 688, 5.831,01:40:09,1, 0.373, 0.962,0
0, 720, 691, 3.162,01:40:10,1, 0.381, 0.960,0
0, 729, 692, 9.055,01:40:11,1, 0.394, 0.964,0
0, 733, 693, 4.123,01:40:12,1, 0.388, 0.977,0
0, 738, 693, 5.000,01:40:12,1, 0.386, 0.954,0
0, 746, 694, 8.062,01:40:13,1, 0.408, 0.961,0
0, 753, 697, 7.616,01:40:14,1, 0.438, 0.949,0
0, 760, 700, 7.616,01:40:15,1, 0.438, 0.960,0
0, 762, 712,12.166,01:40:16,1, 0.419, 0.948,0
0, 765, 726,14.318,01:40:17,1, 0.422, 0.974,0
0, 770, 740,14.866,01:40:18,1, 0.419, 0.972,0
0, 775, 754,14.866,01:40:19,1, 0.398, 0.970,0
0, 775, 768,-1.000,01:40:20,1, 0.340, 0.965,0
0, 776, 786,-1.000,01:40:21,1, 0.314, 0.971,0
0, 775, 793,-1.000,01:40:22,1, 0.361, 0.970,0
-1, 763, 800,-1.000,01:40:23,0, 0.349, 0.933,0
-1, 748, 797,-1.000,01:40:24,0, 0.364, 0.930,0
-1,1162, 177,-1.000,01:40:25,0, 0.180, 0.914,0
1, 718, 801,-1.000,01:40:26,0, 0.357, 0.951,0
1, 706, 801,-1.000,01:40:27,1, 0.349, 0.973,0
1, 713, 814,-1.000,01:40:28,1, 0.343, 0.971,0
1, 726, 822,-1.000,01:40:29,1, 0.354, 0.974,0
1, 738, 830,14.422,01:40:30,1, 0.408, 0.974,0
1, 750, 840,15.620,01:40:31,1, 0.419, 0.975,0
1, 761, 851,15.556,01:40:32,1, 0.400, 0.973,0
1, 774, 859,15.264,01:40:33,1, 0.438, 0.969,0
1, 786, 868,15.000,01:40:34,1, 0.440, 0.972,0
1, 797, 879,15.556,01:40:35,1, 0.445, 0.970,0
1, 806, 891,15.000,01:40:36,1, 0.459, 0.972,0
1, 810, 897, 7.211,01:40:37,0, 0.449, 0.976,0
1, 813, 900, 4.243,01:40:38,0, 0.450, 0.972,0
1, 815, 903, 3.606,01:40:39,0, 0.452, 0.977,0
1, 819, 906, 5.000,01:40:40,0, 0.462, 0.976,0
1, 821, 909, 3.606,01:40:41,0, 0.461, 0.971,0
1, 823, 913, 4.472,01:40:42,0, 0.466, 0.969,0
1, 825, 916, 3.606,01:40:42,0, 0.478, 0.975,0
1, 827, 919, 3.606,01:40:43,0, 0.462, 0.969,0
1, 830, 921, 3.606,01:40:44,0, 0.474, 0.972,0
1, 832, 920, 2.236,01:40:45,0, 0.465, 0.974,0
1, 835, 921, 3.162,01:40:46,0, 0.470, 0.975,0
1, 836, 922, 1.414,01:40:47,0, 0.478, 0.975,0
1, 835, 925, 3.162,01:40:48,0, 0.491, 0.973,0
1, 833, 926, 2.236,01:40:49,0, 0.481, 0.972,0
1, 832, 926, 1.000,01:40:50,0, 0.478, 0.974,0
1, 833, 924, 2.236,01:40:51,0, 0.468, 0.976,0
1, 835, 924, 2.000,01:40:52,0, 0.481, 0.974,0
1, 837, 921, 3.606,01:40:53,0, 0.486, 0.973,0
1, 837, 917, 4.000,01:40:54,0, 0.483, 0.974,0
1, 834, 917, 3.000,01:40:55,0, 0.476, 0.975,0
1, 835, 918, 1.414,01:40:56,0, 0.486, 0.971,0
1, 837, 918, 2.000,01:40:57,0, 0.492, 0.974,0
1, 834, 918, 3.000,01:40:58,0, 0.490, 0.973,0
1, 832, 921, 3.606,01:40:59,0, 0.481, 0.974,0
1, 833, 921, 1.000,01:41:00,0, 0.477, 0.963,0
1, 836, 923, 3.606,01:41:01,0, 0.480, 0.972,0
1, 836, 924, 1.000,01:41:02,0, 0.474, 0.977,0
1, 836, 925, 1.000,01:41:03,0, 0.474, 0.977,0
1, 836, 923, 2.000,01:41:04,0, 0.472, 0.976,0
1, 834, 920, 3.606,01:41:05,0, 0.477, 0.975,0
1, 833, 917, 3.162,01:41:06,0, 0.477, 0.971,0
1, 837, 915, 4.472,01:41:07,0, 0.485, 0.971,0
1, 838, 919, 4.123,01:41:08,0, 0.485, 0.976,0
1, 836, 919, 2.000,01:41:09,0, 0.494, 0.977,0
1, 835, 921, 2.236,01:41:10,0, 0.480, 0.978,0
1, 833, 921, 2.000,01:41:11,0, 0.478, 0.975,0
1, 835, 919, 2.828,01:41:12,0, 0.482, 0.976,0
1, 837, 917, 2.828,01:41:12,0, 0.478, 0.975,0
1, 837, 921, 4.000,01:41:13,0, 0.482, 0.974,0
1, 835, 921, 2.000,01:41:14,0, 0.471, 0.968,0
1, 832, 921, 3.000,01:41:15,0, 0.466, 0.974,0
1, 832, 921, 0.000,01:41:16,0, 0.466, 0.973,0
1, 832, 919, 2.000,01:41:17,0, 0.465, 0.972,0
1, 832, 919, 0.000,01:41:18,0, 0.478, 0.971,0
1, 832, 917, 2.000,01:41:19,0, 0.471, 0.972,0
1, 832, 918, 1.000,01:41:20,0, 0.467, 0.974,0
1, 832, 918, 0.000,01:41:21,0, 0.467, 0.978,0
1, 832, 918, 0.000,01:41:22,0, 0.466, 0.977,0
1, 831, 917, 1.414,01:41:23,0, 0.467, 0.975,0
1, 832, 917, 1.000,01:41:24,0, 0.468, 0.977,0
1, 832, 917, 0.000,01:41:25,0, 0.468, 0.976,0
1, 832, 917, 0.000,01:41:26,0, 0.471, 0.973,0
1, 833, 918, 1.414,01:41:27,0, 0.467, 0.969,0
1, 831, 917, 2.236,01:41:28,0, 0.478, 0.974,0
1, 831, 917, 0.000,01:41:29,0, 0.470, 0.975,0
1, 831, 917, 0.000,01:41:30,0, 0.467, 0.976,0
1, 831, 917, 0.000,01:41:31,0, 0.464, 0.976,0
1, 831, 917, 0.000,01:41:32,0, 0.464, 0.974,0
1, 831, 917, 0.000,01:41:33,0, 0.467, 0.976,0
1, 831, 917, 0.000,01:41:34,0, 0.463, 0.976,0
1, 831, 917, 0.000,01:41:35,0, 0.469, 0.975,0
1, 831, 917, 0.000,01:41:36,0, 0.476, 0.975,0
1, 831, 917, 0.000,01:41:37,0, 0.479, 0.973,0
1, 831, 917, 0.000,01:41:38,0, 0.477, 0.970,0
1, 831, 917, 0.000,01:41:39,0, 0.473, 0.976,0
1, 832, 916, 1.414,01:41:40,0, 0.465, 0.977,0
1, 832, 915, 1.000,01:41:41,0, 0.466, 0.977,0
