phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1045, 953,-1.000,02:39:58,0, 0.509, 0.970,0
0,1018, 933,33.601,02:39:59,1, 0.508, 0.967,0
0,1021, 921,12.369,02:40:00,1, 0.509, 0.967,0
0,1026, 908,13.928,02:40:01,1, 0.518, 0.968,0
0,1029, 895,13.342,02:40:02,1, 0.521, 0.969,0
0,1033, 883,12.649,02:40:03,1, 0.491, 0.966,0
0,1036, 870,13.342,02:40:04,0, 0.499, 0.962,0
0,1041, 859,12.083,02:40:05,1, 0.494, 0.966,0
0,1045, 848,11.705,02:40:06,1, 0.505, 0.975,0
0,1049, 836,12.649,02:40:07,1, 0.506, 0.977,0
0,1054, 823,13.928,02:40:08,1, 0.489, 0.968,0
0,1059, 810,13.928,02:40:09,1, 0.506, 0.975,0
0,1065, 798,13.416,02:40:10,1, 0.467, 0.975,0
0,1070, 783,15.811,02:40:11,1, 0.475, 0.974,0
0,1074, 771,12.649,02:40:12,1, 0.456, 0.967,0
0,1080, 754,18.028,02:40:13,1, 0.424, 0.955,0
0,1084, 739,15.524,02:40:14,1, 0.415, 0.950,0
1,1086, 724,15.133,02:40:15,1, 0.405, 0.963,0
1,1090, 709,15.524,02:40:16,1, 0.407, 0.965,0
1,1094, 694,15.524,02:40:17,1, 0.418, 0.965,0
1,1097, 679,15.297,02:40:18,1, 0.400, 0.966,0
1,1102, 664,15.811,02:40:19,1, 0.411, 0.965,0
1,1106, 649,15.524,02:40:20,1, 0.408, 0.966,0
1,1111, 634,15.811,02:40:21,1, 0.425, 0.966,0
1,1115, 619,15.524,02:40:22,1, 0.423, 0.966,0
1,1120, 604,15.811,02:40:23,1, 0.418, 0.966,0
1,1124, 590,14.560,02:40:24,1, 0.454, 0.967,0
1,1129, 574,16.763,02:40:25,1, 0.452, 0.965,0
1,1133, 559,15.524,02:40:26,1, 0.454, 0.966,0
1,1137, 545,14.560,02:40:27,1, 0.466, 0.965,0
1,1142, 532,13.928,02:40:28,1, 0.462, 0.969,0
1,1147, 520,13.000,02:40:29,1, 0.473, 0.974,0
1,1152, 505,15.811,02:40:30,1, 0.445, 0.971,0
1,1157, 490,15.811,02:40:31,1, 0.435, 0.974,0
1,1162, 476,14.866,02:40:32,1, 0.458, 0.979,0
1,1167, 462,14.866,02:40:33,1, 0.444, 0.980,0
1,1173, 448,15.232,02:40:34,1, 0.479, 0.979,0
1,1177, 433,15.524,02:40:35,1, 0.470, 0.980,0
1,1182, 421,13.000,02:40:36,1, 0.456, 0.980,0
1,1191, 408,15.811,02:40:37,1, 0.432, 0.980,0
1,1196, 394,14.866,02:40:38,1, 0.388, 0.979,0
1,1198, 385, 9.220,02:40:39,1, 0.400, 0.979,0
1,1203, 370,15.811,02:40:40,1, 0.451, 0.979,0
1,1207, 356,14.560,02:40:41,1, 0.483, 0.979,0
1,1212, 341,15.811,02:40:42,1, 0.508, 0.979,0
1,1217, 327,14.866,02:40:43,1, 0.521, 0.979,0
1,1223, 312,16.155,02:40:44,1, 0.544, 0.974,0
1,1230, 299,14.765,02:40:45,1, 0.558, 0.979,0
1,1235, 284,15.811,02:40:46,1, 0.564, 0.978,0
1,1242, 271,14.765,02:40:47,1, 0.570, 0.979,0
1,1251, 259,15.000,02:40:48,1, 0.600, 0.976,0
1,1252, 253, 6.083,02:40:49,1, 0.608, 0.979,0
1,1247, 256, 5.831,02:40:50,1, 0.603, 0.979,0
