phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 147,1074,-1.000,00:34:00,0, 0.573, 0.968,0
0, 156,1629,-1.000,00:34:01,0, 0.381, 0.968,1
0, 320, 542,-1.000,00:34:02,0, 0.279, 0.970,0
0,1837,1053,-1.000,00:34:03,0, 0.526, 0.970,0
1,1172, 182,-1.000,00:34:04,0, 0.196, 0.952,0
1,1743, 153,-1.000,00:34:05,0, 0.180, 0.951,1
0,1674,1107,-1.000,00:34:06,1, 0.516, 0.970,0
0,1670,1105, 4.472,00:34:07,1, 0.510, 0.972,0
0,1664,1103, 6.325,00:34:08,1, 0.512, 0.973,0
0,1658,1100, 6.708,00:34:09,1, 0.502, 0.976,0
0,1650,1096, 8.944,00:34:10,1, 0.507, 0.974,0
0,1642,1092, 8.944,00:34:11,1, 0.502, 0.974,0
0,1635,1089, 7.616,00:34:12,1, 0.499, 0.976,0
0,1628,1086, 7.616,00:34:13,1, 0.518, 0.972,0
0,1620,1082, 8.944,00:34:14,1, 0.517, 0.967,0
0,1613,1079, 7.616,00:34:15,1, 0.507, 0.973,0
0,1606,1074, 8.602,00:34:16,1, 0.474, 0.973,0
0,1594,1067,13.892,00:34:17,1, 0.441, 0.968,0
0,1583,1058,14.213,00:34:18,1, 0.435, 0.974,0
0,1571,1050,14.422,00:34:19,1, 0.400, 0.967,0
0,1557,1039,17.804,00:34:20,1, 0.382, 0.972,0
0,1550,1035, 8.062,00:34:21,1, 0.388, 0.969,0
0,1539,1023,16.279,00:34:22,1, 0.436, 0.973,0
0,1529,1012,14.866,00:34:23,1, 0.431, 0.976,0
0,1517,1000,16.971,00:34:24,1, 0.434, 0.973,0
0,1506, 989,15.556,00:34:25,1, 0.460, 0.970,0
0,1495, 978,15.556,00:34:26,1, 0.466, 0.974,0
0,1483, 968,15.620,00:34:27,1, 0.480, 0.972,0
0,1471, 958,15.620,00:34:28,1, 0.502, 0.971,0
0,1459, 949,15.000,00:34:29,1, 0.479, 0.972,0
0,1446, 939,16.401,00:34:30,1, 0.477, 0.972,0
0,1434, 928,16.279,00:34:31,1, 0.493, 0.975,0
1,1424, 917,14.866,00:34:32,1, 0.431, 0.976,0
1,1415, 906,14.213,00:34:33,1, 0.386, 0.976,0
