phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 143, 158,-1.000,03:09:45,0, 0.403, 0.949,1
-1, 155,1738,-1.000,03:09:46,0, 0.410, 0.943,1
-1, 145,1268,-1.000,03:09:47,0, 0.668, 0.946,0
-1, 202,1242,62.650,03:09:48,0, 0.619, 0.944,0
0, 259,1218,61.847,03:09:49,0, 0.500, 0.947,0
-1, 307,1198,-1.000,03:09:50,0, 0.350, 0.943,0
-1, 363,1174,-1.000,03:09:51,0, 0.333, 0.945,0
-1, 419,1150,-1.000,03:09:52,0, 0.315, 0.943,0
-1, 476,1124,-1.000,03:09:53,0, 0.307, 0.943,0
-1, 524,1097,-1.000,03:09:54,0, 0.263, 0.942,0
-1, 577,1073,-1.000,03:09:55,0, 0.243, 0.944,0
-1, 613,1060,-1.000,03:09:56,1, 0.311, 0.943,0
0, 611,1047,-1.000,03:09:57,1, 0.286, 0.951,0
0, 613,1030,-1.000,03:09:58,1, 0.295, 0.947,0
0, 618,1014,-1.000,03:09:59,1, 0.285, 0.948,0
0, 622, 998,-1.000,03:10:00,1, 0.289, 0.947,0
0, 627, 987,-1.000,03:10:01,1, 0.290, 0.946,0
0, 628, 971,-1.000,03:10:02,1, 0.286, 0.948,0
0, 637, 956,-1.000,03:10:03,1, 0.330, 0.946,0
-1, 645, 941,-1.000,03:10:04,1, 0.339, 0.945,0
0, 644, 924,-1.000,03:10:04,1, 0.342, 0.948,0
0, 648, 908,-1.000,03:10:05,1, 0.327, 0.948,0
0, 648, 891,-1.000,03:10:06,1, 0.354, 0.947,0
0, 650, 875,-1.000,03:10:07,1, 0.324, 0.948,0
0, 656, 863,-1.000,03:10:08,1, 0.281, 0.948,0
0, 659, 846,-1.000,03:10:09,1, 0.306, 0.947,0
-1, 661, 830,-1.000,03:10:10,1, 0.333, 0.944,0
-1, 664, 814,-1.000,03:10:11,1, 0.361, 0.944,0
0, 666, 797,17.117,03:10:12,1, 0.390, 0.947,0
-1, 668, 782,15.133,03:10:13,1, 0.398, 0.943,0
